366191,,46.048
,,46.047
01:Graph01,,46.045
um,,46.044
,,46.043
,,46.042
,,46.041
,,46.040
,,46.038
,,46.037
,,46.036
,,46.035
,,46.033
,,46.032
,,46.030
,,46.029
,,46.028
,,46.026
,,46.025
,,46.024
,,46.023
,,46.021
,,46.021
,,46.020
,,46.019
,,46.018
,,46.016
,,46.015
,,46.014
,,46.013
,,46.011
,,46.010
,,46.009
,,46.008
,,46.006
,,46.005
,,46.004
,,46.003
,,46.002
,,46.001
,,46.000
,,45.999
,,45.997
,,45.996
,,45.995
,,45.994
,,45.992
,,45.991
,,45.990
,,45.989
,,45.988
,,45.987
,,45.986
,,45.985
,,45.984
,,45.982
,,45.981
,,45.980
,,45.979
,,45.978
,,45.977
,,45.976
,,45.975
,,45.974
,,45.973
,,45.972
,,45.971
,,45.970
,,45.969
,,45.968
,,45.966
,,45.965
,,45.964
,,45.963
,,45.962
,,45.961
,,45.960
,,45.958
,,45.957
,,45.956
,,45.954
,,45.953
,,45.952
,,45.951
,,45.950
,,45.949
,,45.948
,,45.947
,,45.945
,,45.944
,,45.943
,,45.942
,,45.941
,,45.940
,,45.939
,,45.937
,,45.936
,,45.935
,,45.934
,,45.933
,,45.932
,,45.931
,,45.930
,,45.928
,,45.927
,,45.926
,,45.925
,,45.924
,,45.923
,,45.922
,,45.921
,,45.920
,,45.919
,,45.918
,,45.916
,,45.915
,,45.914
,,45.913
,,45.912
,,45.910
,,45.909
,,45.908
,,45.907
,,45.906
,,45.905
,,45.903
,,45.902
,,45.901
,,45.900
,,45.899
,,45.898
,,45.897
,,45.896
,,45.895
,,45.893
,,45.893
,,45.892
,,45.891
,,45.889
,,45.888
,,45.887
,,45.886
,,45.885
,,45.884
,,45.882
,,45.881
,,45.880
,,45.879
,,45.877
,,45.876
,,45.875
,,45.874
,,45.873
,,45.872
,,45.871
,,45.870
,,45.869
,,45.868
,,45.867
,,45.866
,,45.865
,,45.864
,,45.863
,,45.862
,,45.861
,,45.861
,,45.859
,,45.859
,,45.857
,,45.856
,,45.855
,,45.854
,,45.853
,,45.852
,,45.851
,,45.850
,,45.849
,,45.848
,,45.847
,,45.846
,,45.845
,,45.844
,,45.843
,,45.841
,,45.840
,,45.839
,,45.838
,,45.837
,,45.835
,,45.834
,,45.833
,,45.832
,,45.831
,,45.830
,,45.829
,,45.827
,,45.826
,,45.825
,,45.824
,,45.823
,,45.821
,,45.820
,,45.819
,,45.818
,,45.817
,,45.816
,,45.814
,,45.813
,,45.812
,,45.811
,,45.810
,,45.809
,,45.808
,,45.807
,,45.806
,,45.805
,,45.804
,,45.802
,,45.801
,,45.800
,,45.799
,,45.798
,,45.797
,,45.796
,,45.795
,,45.794
,,45.792
,,45.791
,,45.790
,,45.789
,,45.788
,,45.787
,,45.786
,,45.785
,,45.784
,,45.782
,,45.781
,,45.780
,,45.779
,,45.778
,,45.777
,,45.776
,,45.775
,,45.774
,,45.773
,,45.772
,,45.771
,,45.769
,,45.768
,,45.767
,,45.766
,,45.765
,,45.764
,,45.763
,,45.762
,,45.761
,,45.760
,,45.759
,,45.758
,,45.757
,,45.756
,,45.754
,,45.753
,,45.752
,,45.751
,,45.750
,,45.748
,,45.748
,,45.746
,,45.746
,,45.745
,,45.744
,,45.742
,,45.742
,,45.741
,,45.740
,,45.739
,,45.738
,,45.736
,,45.735
,,45.734
,,45.733
,,45.732
,,45.731
,,45.730
,,45.729
,,45.728
,,45.727
,,45.726
,,45.725
,,45.724
,,45.723
,,45.722
,,45.721
,,45.720
,,45.719
,,45.718
,,45.717
,,45.716
,,45.715
,,45.714
,,45.713
,,45.712
,,45.711
,,45.710
,,45.709
,,45.708
,,45.707
,,45.706
,,45.705
,,45.704
,,45.703
,,45.702
,,45.701
,,45.700
,,45.699
,,45.698
,,45.697
,,45.696
,,45.695
,,45.694
,,45.693
,,45.692
,,45.691
,,45.690
,,45.689
,,45.688
,,45.687
,,45.686
,,45.685
,,45.684
,,45.684
,,45.683
,,45.682
,,45.681
,,45.680
,,45.679
,,45.678
,,45.677
,,45.676
,,45.675
,,45.674
,,45.673
,,45.672
,,45.671
,,45.671
,,45.670
,,45.669
,,45.668
,,45.667
,,45.666
,,45.665
,,45.664
,,45.664
,,45.663
,,45.662
,,45.661
,,45.660
,,45.659
,,45.658
,,45.658
,,45.657
,,45.656
,,45.655
,,45.654
,,45.653
,,45.652
,,45.651
,,45.651
,,45.650
,,45.649
,,45.648
,,45.648
,,45.647
,,45.646
,,45.645
,,45.644
,,45.643
,,45.642
,,45.642
,,45.641
,,45.640
,,45.639
,,45.638
,,45.637
,,45.636
,,45.636
,,45.635
,,45.634
,,45.634
,,45.633
,,45.632
,,45.631
,,45.630
,,45.629
,,45.628
,,45.627
,,45.627
,,45.626
,,45.625
,,45.625
,,45.624
,,45.623
,,45.622
,,45.622
,,45.621
,,45.620
,,45.619
,,45.618
,,45.617
,,45.616
,,45.616
,,45.615
,,45.614
,,45.613
,,45.612
,,45.612
,,45.611
,,45.610
,,45.609
,,45.608
,,45.607
,,45.607
,,45.606
,,45.605
,,45.604
,,45.603
,,45.603
,,45.602
,,45.601
,,45.600
,,45.600
,,45.599
,,45.598
,,45.597
,,45.596
,,45.595
,,45.595
,,45.594
,,45.594
,,45.593
,,45.593
,,45.592
,,45.591
,,45.591
,,45.590
,,45.589
,,45.588
,,45.588
,,45.587
,,45.586
,,45.586
,,45.585
,,45.585
,,45.584
,,45.583
,,45.583
,,45.582
,,45.581
,,45.581
,,45.581
,,45.580
,,45.580
,,45.579
,,45.579
,,45.578
,,45.578
,,45.577
,,45.576
,,45.575
,,45.575
,,45.574
,,45.573
,,45.573
,,45.572
,,45.571
,,45.570
,,45.570
,,45.569
,,45.568
,,45.568
,,45.567
,,45.566
,,45.566
,,45.566
,,45.565
,,45.564
,,45.564
,,45.563
,,45.562
,,45.561
,,45.561
,,45.560
,,45.559
,,45.559
,,45.558
,,45.557
,,45.557
,,45.556
,,45.555
,,45.555
,,45.554
,,45.553
,,45.552
,,45.552
,,45.551
,,45.550
,,45.549
,,45.549
,,45.548
,,45.547
,,45.547
,,45.546
,,45.545
,,45.544
,,45.543
,,45.542
,,45.542
,,45.541
,,45.540
,,45.540
,,45.539
,,45.538
,,45.537
,,45.537
,,45.536
,,45.535
,,45.534
,,45.533
,,45.532
,,45.532
,,45.531
,,45.530
,,45.529
,,45.528
,,45.528
,,45.527
,,45.526
,,45.525
,,45.525
,,45.524
,,45.523
,,45.522
,,45.521
,,45.521
,,45.520
,,45.519
,,45.518
,,45.517
,,45.517
,,45.516
,,45.515
,,45.514
,,45.514
,,45.513
,,45.512
,,45.512
,,45.511
,,45.510
,,45.510
,,45.509
,,45.509
,,45.508
,,45.507
,,45.507
,,45.506
,,45.505
,,45.504
,,45.504
,,45.503
,,45.502
,,45.501
,,45.500
,,45.499
,,45.498
,,45.498
,,45.497
,,45.497
,,45.496
,,45.495
,,45.495
,,45.494
,,45.493
,,45.492
,,45.492
,,45.491
,,45.490
,,45.489
,,45.488
,,45.488
,,45.487
,,45.486
,,45.485
,,45.485
,,45.484
,,45.483
,,45.483
,,45.482
,,45.481
,,45.480
,,45.479
,,45.479
,,45.478
,,45.478
,,45.477
,,45.476
,,45.475
,,45.475
,,45.474
,,45.473
,,45.472
,,45.471
,,45.470
,,45.470
,,45.469
,,45.468
,,45.468
,,45.467
,,45.466
,,45.465
,,45.464
,,45.464
,,45.463
,,45.462
,,45.461
,,45.461
,,45.460
,,45.459
,,45.458
,,45.458
,,45.457
,,45.457
,,45.456
,,45.455
,,45.454
,,45.453
,,45.452
,,45.451
,,45.450
,,45.450
,,45.449
,,45.449
,,45.448
,,45.447
,,45.446
,,45.446
,,45.445
,,45.444
,,45.444
,,45.443
,,45.442
,,45.441
,,45.440
,,45.440
,,45.439
,,45.438
,,45.437
,,45.436
,,45.435
,,45.434
,,45.433
,,45.433
,,45.432
,,45.431
,,45.431
,,45.430
,,45.430
,,45.429
,,45.428
,,45.427
,,45.426
,,45.426
,,45.425
,,45.424
,,45.424
,,45.423
,,45.422
,,45.421
,,45.421
,,45.420
,,45.419
,,45.419
,,45.418
,,45.418
,,45.417
,,45.416
,,45.415
,,45.414
,,45.413
,,45.413
,,45.412
,,45.411
,,45.410
,,45.409
,,45.409
,,45.408
,,45.407
,,45.406
,,45.405
,,45.405
,,45.404
,,45.404
,,45.403
,,45.402
,,45.401
,,45.400
,,45.400
,,45.399
,,45.398
,,45.397
,,45.396
,,45.395
,,45.395
,,45.394
,,45.393
,,45.392
,,45.392
,,45.391
,,45.390
,,45.389
,,45.389
,,45.388
,,45.387
,,45.386
,,45.385
,,45.384
,,45.383
,,45.382
,,45.382
,,45.382
,,45.381
,,45.380
,,45.380
,,45.379
,,45.378
,,45.377
,,45.377
,,45.376
,,45.375
,,45.374
,,45.373
,,45.373
,,45.373
,,45.372
,,45.371
,,45.371
,,45.370
,,45.369
,,45.369
,,45.368
,,45.367
,,45.367
,,45.366
,,45.365
,,45.364
,,45.364
,,45.363
,,45.363
,,45.362
,,45.361
,,45.361
,,45.360
,,45.360
,,45.358
,,45.357
,,45.357
,,45.356
,,45.356
,,45.355
,,45.354
,,45.354
,,45.353
,,45.353
,,45.352
,,45.352
,,45.351
,,45.351
,,45.350
,,45.350
,,45.349
,,45.348
,,45.348
,,45.347
,,45.347
,,45.346
,,45.346
,,45.345
,,45.345
,,45.344
,,45.344
,,45.343
,,45.342
,,45.342
,,45.341
,,45.341
,,45.340
,,45.340
,,45.339
,,45.339
,,45.338
,,45.337
,,45.337
,,45.337
,,45.336
,,45.335
,,45.335
,,45.335
,,45.334
,,45.334
,,45.333
,,45.332
,,45.332
,,45.331
,,45.331
,,45.330
,,45.330
,,45.329
,,45.329
,,45.328
,,45.327
,,45.327
,,45.326
,,45.326
,,45.325
,,45.324
,,45.324
,,45.323
,,45.323
,,45.322
,,45.322
,,45.321
,,45.320
,,45.320
,,45.319
,,45.318
,,45.318
,,45.317
,,45.317
,,45.316
,,45.315
,,45.315
,,45.315
,,45.314
,,45.313
,,45.313
,,45.312
,,45.312
,,45.311
,,45.311
,,45.310
,,45.309
,,45.309
,,45.308
,,45.307
,,45.307
,,45.306
,,45.306
,,45.306
,,45.305
,,45.304
,,45.304
,,45.304
,,45.303
,,45.303
,,45.302
,,45.302
,,45.301
,,45.301
,,45.300
,,45.300
,,45.299
,,45.299
,,45.298
,,45.298
,,45.298
,,45.298
,,45.297
,,45.296
,,45.295
,,45.295
,,45.294
,,45.294
,,45.294
,,45.293
,,45.293
,,45.292
,,45.291
,,45.291
,,45.290
,,45.290
,,45.290
,,45.289
,,45.289
,,45.288
,,45.288
,,45.287
,,45.287
,,45.286
,,45.286
,,45.285
,,45.285
,,45.285
,,45.284
,,45.283
,,45.283
,,45.282
,,45.281
,,45.281
,,45.280
,,45.280
,,45.280
,,45.279
,,45.279
,,45.279
,,45.278
,,45.278
,,45.278
,,45.277
,,45.277
,,45.276
,,45.276
,,45.275
,,45.275
,,45.275
,,45.274
,,45.274
,,45.274
,,45.274
,,45.273
,,45.272
,,45.272
,,45.272
,,45.271
,,45.271
,,45.271
,,45.270
,,45.270
,,45.269
,,45.269
,,45.268
,,45.268
,,45.267
,,45.267
,,45.267
,,45.267
,,45.266
,,45.265
,,45.265
,,45.265
,,45.264
,,45.264
,,45.264
,,45.263
,,45.263
,,45.263
,,45.263
,,45.262
,,45.262
,,45.261
,,45.261
,,45.260
,,45.260
,,45.260
,,45.260
,,45.259
,,45.259
,,45.259
,,45.259
,,45.259
,,45.258
,,45.258
,,45.258
,,45.258
,,45.257
,,45.257
,,45.256
,,45.256
,,45.255
,,45.255
,,45.255
,,45.255
,,45.255
,,45.255
,,45.254
,,45.254
,,45.254
,,45.254
,,45.253
,,45.253
,,45.253
,,45.253
,,45.252
,,45.252
,,45.252
,,45.252
,,45.252
,,45.251
,,45.251
,,45.251
,,45.250
,,45.250
,,45.250
,,45.249
,,45.249
,,45.249
,,45.249
,,45.248
,,45.248
,,45.248
,,45.248
,,45.247
,,45.247
,,45.247
,,45.246
,,45.246
,,45.246
,,45.246
,,45.245
,,45.245
,,45.245
,,45.245
,,45.244
,,45.244
,,45.244
,,45.243
,,45.243
,,45.243
,,45.243
,,45.242
,,45.242
,,45.241
,,45.241
,,45.240
,,45.240
,,45.240
,,45.239
,,45.239
,,45.239
,,45.238
,,45.238
,,45.238
,,45.237
,,45.237
,,45.237
,,45.237
,,45.236
,,45.236
,,45.236
,,45.235
,,45.235
,,45.235
,,45.235
,,45.235
,,45.234
,,45.234
,,45.234
,,45.234
,,45.234
,,45.233
,,45.233
,,45.233
,,45.232
,,45.232
,,45.232
,,45.231
,,45.231
,,45.231
,,45.230
,,45.230
,,45.229
,,45.229
,,45.229
,,45.228
,,45.228
,,45.227
,,45.227
,,45.227
,,45.227
,,45.226
,,45.226
,,45.226
,,45.225
,,45.225
,,45.225
,,45.225
,,45.225
,,45.224
,,45.224
,,45.224
,,45.224
,,45.223
,,45.223
,,45.222
,,45.222
,,45.222
,,45.222
,,45.221
,,45.221
,,45.221
,,45.221
,,45.221
,,45.221
,,45.221
,,45.221
,,45.220
,,45.220
,,45.220
,,45.220
,,45.220
,,45.220
,,45.219
,,45.219
,,45.219
,,45.218
,,45.218
,,45.218
,,45.217
,,45.217
,,45.217
,,45.217
,,45.217
,,45.216
,,45.216
,,45.216
,,45.216
,,45.216
,,45.215
,,45.215
,,45.215
,,45.214
,,45.214
,,45.213
,,45.213
,,45.213
,,45.213
,,45.213
,,45.213
,,45.212
,,45.212
,,45.212
,,45.211
,,45.211
,,45.211
,,45.210
,,45.210
,,45.210
,,45.209
,,45.209
,,45.209
,,45.209
,,45.209
,,45.208
,,45.208
,,45.208
,,45.207
,,45.207
,,45.207
,,45.206
,,45.206
,,45.206
,,45.206
,,45.206
,,45.206
,,45.205
,,45.205
,,45.204
,,45.204
,,45.204
,,45.204
,,45.203
,,45.203
,,45.203
,,45.202
,,45.202
,,45.202
,,45.202
,,45.201
,,45.201
,,45.201
,,45.200
,,45.200
,,45.200
,,45.199
,,45.199
,,45.199
,,45.199
,,45.198
,,45.198
,,45.198
,,45.197
,,45.197
,,45.196
,,45.196
,,45.196
,,45.196
,,45.195
,,45.195
,,45.195
,,45.195
,,45.194
,,45.194
,,45.194
,,45.194
,,45.193
,,45.193
,,45.193
,,45.193
,,45.192
,,45.192
,,45.192
,,45.192
,,45.191
,,45.191
,,45.191
,,45.191
,,45.191
,,45.191
,,45.190
,,45.190
,,45.190
,,45.190
,,45.189
,,45.189
,,45.189
,,45.189
,,45.189
,,45.189
,,45.188
,,45.188
,,45.187
,,45.187
,,45.188
,,45.188
,,45.187
,,45.187
,,45.187
,,45.187
,,45.187
,,45.187
,,45.186
,,45.186
,,45.186
,,45.185
,,45.185
,,45.185
,,45.185
,,45.184
,,45.184
,,45.183
,,45.183
,,45.183
,,45.183
,,45.183
,,45.183
,,45.183
,,45.183
,,45.183
,,45.183
,,45.183
,,45.183
,,45.183
,,45.182
,,45.182
,,45.182
,,45.182
,,45.182
,,45.182
,,45.182
,,45.182
,,45.182
,,45.181
,,45.181
,,45.182
,,45.182
,,45.182
,,45.181
,,45.182
,,45.182
,,45.182
,,45.182
,,45.181
,,45.181
,,45.181
,,45.181
,,45.181
,,45.181
,,45.181
,,45.181
,,45.181
,,45.181
,,45.181
,,45.181
,,45.181
,,45.181
,,45.181
,,45.181
,,45.181
,,45.181
,,45.181
,,45.181
,,45.181
,,45.181
,,45.181
,,45.181
,,45.181
,,45.181
,,45.182
,,45.181
,,45.181
,,45.181
,,45.181
,,45.181
,,45.181
,,45.181
,,45.181
,,45.181
,,45.181
,,45.181
,,45.181
,,45.181
,,45.181
,,45.181
,,45.181
,,45.182
,,45.182
,,45.182
,,45.182
,,45.182
,,45.182
,,45.182
,,45.182
,,45.182
,,45.182
,,45.182
,,45.182
,,45.183
,,45.183
,,45.183
,,45.183
,,45.183
,,45.183
,,45.183
,,45.183
,,45.183
,,45.183
,,45.183
,,45.183
,,45.183
,,45.184
,,45.184
,,45.184
,,45.184
,,45.184
,,45.184
,,45.184
,,45.184
,,45.184
,,45.184
,,45.184
,,45.184
,,45.185
,,45.185
,,45.185
,,45.185
,,45.185
,,45.185
,,45.185
,,45.185
,,45.185
,,45.186
,,45.186
,,45.186
,,45.186
,,45.186
,,45.186
,,45.186
,,45.187
,,45.187
,,45.187
,,45.187
,,45.187
,,45.187
,,45.188
,,45.188
,,45.188
,,45.189
,,45.189
,,45.189
,,45.190
,,45.190
,,45.190
,,45.190
,,45.190
,,45.190
,,45.190
,,45.191
,,45.191
,,45.191
,,45.191
,,45.192
,,45.192
,,45.192
,,45.193
,,45.193
,,45.193
,,45.193
,,45.193
,,45.193
,,45.194
,,45.194
,,45.194
,,45.195
,,45.195
,,45.195
,,45.195
,,45.196
,,45.196
,,45.197
,,45.197
,,45.197
,,45.197
,,45.198
,,45.198
,,45.198
,,45.199
,,45.199
,,45.199
,,45.200
,,45.200
,,45.200
,,45.201
,,45.201
,,45.202
,,45.202
,,45.202
,,45.203
,,45.203
,,45.203
,,45.203
,,45.204
,,45.204
,,45.204
,,45.204
,,45.205
,,45.205
,,45.206
,,45.206
,,45.206
,,45.207
,,45.207
,,45.207
,,45.208
,,45.208
,,45.208
,,45.208
,,45.208
,,45.209
,,45.209
,,45.209
,,45.210
,,45.210
,,45.210
,,45.210
,,45.211
,,45.211
,,45.211
,,45.212
,,45.212
,,45.212
,,45.212
,,45.213
,,45.213
,,45.214
,,45.214
,,45.214
,,45.214
,,45.215
,,45.215
,,45.215
,,45.215
,,45.216
,,45.216
,,45.216
,,45.216
,,45.217
,,45.217
,,45.218
,,45.218
,,45.218
,,45.219
,,45.219
,,45.219
,,45.220
,,45.220
,,45.220
,,45.220
,,45.221
,,45.221
,,45.222
,,45.222
,,45.223
,,45.223
,,45.224
,,45.225
,,45.225
,,45.226
,,45.226
,,45.227
,,45.227
,,45.227
,,45.227
,,45.228
,,45.228
,,45.228
,,45.229
,,45.229
,,45.229
,,45.230
,,45.230
,,45.230
,,45.231
,,45.231
,,45.231
,,45.232
,,45.232
,,45.233
,,45.233
,,45.234
,,45.234
,,45.234
,,45.234
,,45.235
,,45.235
,,45.235
,,45.236
,,45.236
,,45.236
,,45.237
,,45.237
,,45.237
,,45.238
,,45.238
,,45.239
,,45.239
,,45.240
,,45.240
,,45.241
,,45.241
,,45.242
,,45.242
,,45.242
,,45.243
,,45.243
,,45.243
,,45.244
,,45.244
,,45.245
,,45.245
,,45.246
,,45.246
,,45.246
,,45.247
,,45.247
,,45.247
,,45.248
,,45.248
,,45.249
,,45.249
,,45.249
,,45.250
,,45.250
,,45.251
,,45.251
,,45.252
,,45.252
,,45.252
,,45.252
,,45.253
,,45.253
,,45.254
,,45.254
,,45.254
,,45.255
,,45.255
,,45.255
,,45.256
,,45.257
,,45.257
,,45.257
,,45.258
,,45.258
,,45.258
,,45.258
,,45.258
,,45.259
,,45.260
,,45.260
,,45.261
,,45.261
,,45.262
,,45.262
,,45.263
,,45.263
,,45.264
,,45.264
,,45.265
,,45.265
,,45.265
,,45.266
,,45.266
,,45.266
,,45.267
,,45.267
,,45.268
,,45.268
,,45.268
,,45.269
,,45.269
,,45.269
,,45.270
,,45.270
,,45.271
,,45.271
,,45.271
,,45.272
,,45.272
,,45.273
,,45.274
,,45.274
,,45.274
,,45.275
,,45.275
,,45.276
,,45.276
,,45.276
,,45.277
,,45.278
,,45.278
,,45.279
,,45.279
,,45.279
,,45.280
,,45.280
